,species,genus,subfamily,family,order,Match,Maximum Possible
68,Bos taurus,Bos,Bovinae,Bovidae,Artiodactyla,64,146
69,Sciurus carolinensis,Sciurus,Sciurinae,Sciuridae,Rodentia,64,146
70,Bos indicus,Bos,Bovinae,Bovidae,Artiodactyla,64,146
71,Monodon monoceros,Monodon,,Monodontidae,Artiodactyla,64,146
72,Phocoena sinus,Phocoena,,Phocoenidae,Artiodactyla,64,146
73,Bison bison bison,Bison,Bovinae,Bovidae,Artiodactyla,64,146
74,Delphinapterus leucas,Delphinapterus,,Monodontidae,Artiodactyla,64,146
75,Trachypithecus francoisi,Trachypithecus,Colobinae,Cercopithecidae,Primates,64,146
76,Sorex araneus,Sorex,Soricinae,Soricidae,Eulipotyphla,64,146
77,Globicephala melas,Globicephala,,Delphinidae,Artiodactyla,64,146
78,Bos indicus x Bos taurus,Bos,Bovinae,Bovidae,Artiodactyla,64,146
79,Capra hircus,Capra,Caprinae,Bovidae,Artiodactyla,64,146
80,Bos javanicus,Bos,Bovinae,Bovidae,Artiodactyla,64,146
81,Balaenoptera musculus,Balaenoptera,,Balaenopteridae,Artiodactyla,63,146
82,Budorcas taxicolor,Budorcas,Caprinae,Bovidae,Artiodactyla,63,146
83,Manis pentadactyla,Manis,,Manidae,Pholidota,63,146
84,Odocoileus virginianus texanus,Odocoileus,Odocoileinae,Cervidae,Artiodactyla,63,146
85,Rhinopithecus roxellana,Rhinopithecus,Colobinae,Cercopithecidae,Primates,63,146
86,Rhinopithecus bieti,Rhinopithecus,Colobinae,Cercopithecidae,Primates,63,146
87,Ovis aries,Ovis,Caprinae,Bovidae,Artiodactyla,63,146
88,Ochotona princeps,Ochotona,,Ochotonidae,Lagomorpha,63,146
89,Bos mutus,Bos,Bovinae,Bovidae,Artiodactyla,63,146
90,Piliocolobus tephrosceles,Piliocolobus,Colobinae,Cercopithecidae,Primates,63,146
91,Eubalaena glacialis,Eubalaena,,Balaenidae,Artiodactyla,63,146
92,Cricetulus griseus,Cricetulus,Cricetinae,Cricetidae,Rodentia,63,146
93,Chlorocebus sabaeus,Chlorocebus,Cercopithecinae,Cercopithecidae,Primates,63,146
94,Ochotona curzoniae,Ochotona,,Ochotonidae,Lagomorpha,63,146
95,Rousettus aegyptiacus,Rousettus,Rousettinae,Pteropodidae,Chiroptera,63,146
96,Perognathus longimembris pacificus,Perognathus,Perognathinae,Heteromyidae,Rodentia,63,146
97,Colobus angolensis palliatus,Colobus,Colobinae,Cercopithecidae,Primates,63,146
98,Gorilla gorilla gorilla,Gorilla,Homininae,Hominidae,Primates,62,146
99,Talpa occidentalis,Talpa,,Talpidae,Eulipotyphla,62,146
100,Trichechus manatus latirostris,Trichechus,,Trichechidae,Sirenia,62,146
101,Papio anubis,Papio,Cercopithecinae,Cercopithecidae,Primates,62,146
102,Tupaia chinensis,Tupaia,,Tupaiidae,Scandentia,62,146
103,Mesocricetus auratus,Mesocricetus,Cricetinae,Cricetidae,Rodentia,62,146
104,Loxodonta africana,Loxodonta,,Elephantidae,Proboscidea,62,146
105,Kogia breviceps,Kogia,,Physeteridae,Artiodactyla,62,146
106,Ictidomys tridecemlineatus,Ictidomys,Xerinae,Sciuridae,Rodentia,62,146
107,Oryctolagus cuniculus,Oryctolagus,,Leporidae,Lagomorpha,62,146
108,Elephas maximus indicus,Elephas,,Elephantidae,Proboscidea,62,146
109,Orcinus orca,Orcinus,,Delphinidae,Artiodactyla,62,146
110,Condylura cristata,Condylura,,Talpidae,Eulipotyphla,62,146
111,Galeopterus variegatus,Galeopterus,,Cynocephalidae,Dermoptera,61,146
112,Castor canadensis,Castor,,Castoridae,Rodentia,61,146
113,Saimiri boliviensis boliviensis,Saimiri,Saimiriinae,Cebidae,Primates,61,146
114,Sturnira hondurensis,Sturnira,Stenodermatinae,Phyllostomidae,Chiroptera,61,146
115,Artibeus jamaicensis,Artibeus,Stenodermatinae,Phyllostomidae,Chiroptera,61,146
116,Tursiops truncatus,Tursiops,,Delphinidae,Artiodactyla,61,146
117,Rhinolophus sinicus,Rhinolophus,Rhinolophinae,Rhinolophidae,Chiroptera,61,146
118,Grammomys surdaster,Grammomys,Murinae,Muridae,Rodentia,61,146
119,Lepus europaeus,Lepus,,Leporidae,Lagomorpha,61,146
120,Erinaceus europaeus,Erinaceus,Erinaceinae,Erinaceidae,Eulipotyphla,61,146
121,Manis javanica,Manis,,Manidae,Pholidota,61,146
122,Delphinus delphis,Delphinus,,Delphinidae,Artiodactyla,61,146
123,Arvicola amphibius,Arvicola,Arvicolinae,Cricetidae,Rodentia,61,146
124,Urocitellus parryii,Urocitellus,Xerinae,Sciuridae,Rodentia,61,146
125,Lagenorhynchus obliquidens,Lagenorhynchus,,Delphinidae,Artiodactyla,61,146
126,Cynocephalus volans,Cynocephalus,,Cynocephalidae,Dermoptera,61,146
127,Lagenorhynchus albirostris,Lagenorhynchus,,Delphinidae,Artiodactyla,61,146
128,Nannospalax galili,Nannospalax,Spalacinae,Spalacidae,Rodentia,61,146
129,Microtus fortis,Microtus,Arvicolinae,Cricetidae,Rodentia,60,146
130,Myotis lucifugus,Myotis,,Vespertilionidae,Chiroptera,60,146
131,Nomascus leucogenys,Nomascus,,Hylobatidae,Primates,60,146
132,Callithrix jacchus,Callithrix,Callitrichinae,Cebidae,Primates,60,146
133,Marmota marmota marmota,Marmota,Xerinae,Sciuridae,Rodentia,60,146
134,Balaenoptera acutorostrata,Balaenoptera,,Balaenopteridae,Artiodactyla,60,146
135,Phyllostomus discolor,Phyllostomus,Phyllostominae,Phyllostomidae,Chiroptera,60,146
136,Chionomys nivalis,Chionomys,Arvicolinae,Cricetidae,Rodentia,60,146
137,Rhinolophus ferrumequinum,Rhinolophus,Rhinolophinae,Rhinolophidae,Chiroptera,60,146
138,Marmota flaviventris,Marmota,Xerinae,Sciuridae,Rodentia,60,146
139,Molossus molossus,Molossus,,Molossidae,Chiroptera,60,146
140,Marmota monax,Marmota,Xerinae,Sciuridae,Rodentia,60,146
141,Neomonachus schauinslandi,Neomonachus,Monachinae,Phocidae,Carnivora,60,146
142,Myodes glareolus,Myodes,Arvicolinae,Cricetidae,Rodentia,60,146
143,Microtus oregoni,Microtus,Arvicolinae,Cricetidae,Rodentia,60,146
144,Apodemus sylvaticus,Apodemus,Murinae,Muridae,Rodentia,60,146
145,Otolemur garnettii,Otolemur,,Galagidae,Primates,60,146
146,Macaca mulatta,Macaca,Cercopithecinae,Cercopithecidae,Primates,59,146
147,Mastomys coucha,Mastomys,Murinae,Muridae,Rodentia,59,146
148,Fukomys damarensis,Fukomys,,Bathyergidae,Rodentia,59,146
149,Miniopterus natalensis,Miniopterus,,Miniopteridae,Chiroptera,59,146
150,Microtus ochrogaster,Microtus,Arvicolinae,Cricetidae,Rodentia,59,146
151,Desmodus rotundus,Desmodus,Desmodontinae,Phyllostomidae,Chiroptera,59,146
152,Cercocebus atys,Cercocebus,Cercopithecinae,Cercopithecidae,Primates,59,146
153,Mandrillus leucophaeus,Mandrillus,Cercopithecinae,Cercopithecidae,Primates,59,146
154,Cebus imitator,Cebus,Cebinae,Cebidae,Primates,59,146
155,Homo sapiens,Homo,Homininae,Hominidae,Primates,59,146
156,Theropithecus gelada,Theropithecus,Cercopithecinae,Cercopithecidae,Primates,59,146
157,Macaca fascicularis,Macaca,Cercopithecinae,Cercopithecidae,Primates,58,146
158,Mus caroli,Mus,Murinae,Muridae,Rodentia,58,146
159,Arvicanthis niloticus,Arvicanthis,Murinae,Muridae,Rodentia,58,146
160,Pongo abelii,Pongo,Ponginae,Hominidae,Primates,58,146
161,Chinchilla lanigera,Chinchilla,,Chinchillidae,Rodentia,58,146
162,Eptesicus fuscus,Eptesicus,,Vespertilionidae,Chiroptera,58,146
163,Balaenoptera ricei,Balaenoptera,,Balaenopteridae,Artiodactyla,58,146
164,Mus musculus,Mus,Murinae,Muridae,Rodentia,58,146
165,Symphalangus syndactylus,Symphalangus,,Hylobatidae,Primates,58,146
166,Pteronotus parnellii mesoamericanus,Pteronotus,,Mormoopidae,Chiroptera,58,146
167,Carlito syrichta,Carlito,,Tarsiidae,Primates,58,146
168,Hylobates moloch,Hylobates,,Hylobatidae,Primates,58,146
169,Pongo pygmaeus,Pongo,Ponginae,Hominidae,Primates,58,146
170,Acomys russatus,Acomys,Deomyinae,Muridae,Rodentia,58,146
171,Macaca thibetana thibetana,Macaca,Cercopithecinae,Cercopithecidae,Primates,58,146
172,Pan paniscus,Pan,Homininae,Hominidae,Primates,58,146
173,Microcebus murinus,Microcebus,,Cheirogaleidae,Primates,58,146
174,Pan troglodytes,Pan,Homininae,Hominidae,Primates,58,146
175,Phyllostomus hastatus,Phyllostomus,Phyllostominae,Phyllostomidae,Chiroptera,58,146
176,Rattus norvegicus,Rattus,Murinae,Muridae,Rodentia,58,146
177,Sapajus apella,Sapajus,Cebinae,Cebidae,Primates,57,146
178,Myotis myotis,Myotis,,Vespertilionidae,Chiroptera,57,146
179,Rattus rattus,Rattus,Murinae,Muridae,Rodentia,57,146
180,Peromyscus leucopus,Peromyscus,Neotominae,Cricetidae,Rodentia,57,146
181,Lemur catta,Lemur,,Lemuridae,Primates,57,146
182,Myotis daubentonii,Myotis,,Vespertilionidae,Chiroptera,57,146
183,Psammomys obesus,Psammomys,Gerbillinae,Muridae,Rodentia,57,146
184,Hipposideros armiger,Hipposideros,,Hipposideridae,Chiroptera,57,146
185,Propithecus coquereli,Propithecus,,Indriidae,Primates,57,146
186,Heterocephalus glaber,Heterocephalus,,Bathyergidae,Rodentia,56,146
187,Macaca nemestrina,Macaca,Cercopithecinae,Cercopithecidae,Primates,56,146
188,Nycticebus coucang,Nycticebus,,Lorisidae,Primates,56,146
189,Mesoplodon densirostris,Mesoplodon,,Ziphiidae,Artiodactyla,56,146
190,Pteropus giganteus,Pteropus,Pteropodinae,Pteropodidae,Chiroptera,56,146
191,Suncus etruscus,Suncus,Crocidurinae,Soricidae,Eulipotyphla,56,146
192,Onychomys torridus,Onychomys,Neotominae,Cricetidae,Rodentia,56,146
193,Peromyscus californicus insignis,Peromyscus,Neotominae,Cricetidae,Rodentia,56,146
194,Peromyscus maniculatus bairdii,Peromyscus,Neotominae,Cricetidae,Rodentia,56,146
195,Aotus nancymaae,Aotus,,Aotidae,Primates,55,146
196,Meriones unguiculatus,Meriones,Gerbillinae,Muridae,Rodentia,55,146
197,Dasypus novemcinctus,Dasypus,,Dasypodidae,Cingulata,55,146
198,Octodon degus,Octodon,,Octodontidae,Rodentia,54,146
199,Echinops telfairi,Echinops,Tenrecinae,Tenrecidae,,53,146
200,Phascolarctos cinereus,Phascolarctos,,Phascolarctidae,Diprotodontia,53,146
201,Vombatus ursinus,Vombatus,,Vombatidae,Diprotodontia,52,146
202,Trichosurus vulpecula,Trichosurus,,Phalangeridae,Diprotodontia,52,146
203,Cavia porcellus,Cavia,,Caviidae,Rodentia,51,146
204,Orycteropus afer afer,Orycteropus,,Orycteropodidae,Tubulidentata,51,146
205,Tachyglossus aculeatus,Tachyglossus,,Tachyglossidae,Monotremata,50,146
206,Ornithorhynchus anatinus,Ornithorhynchus,,Ornithorhynchidae,Monotremata,49,146
207,Antechinus flavipes,Antechinus,,Dasyuridae,Dasyuromorphia,48,146
208,Dromiciops gliroides,Dromiciops,,Microbiotheriidae,Microbiotheria,47,146
209,Monodelphis domestica,Monodelphis,Didelphinae,Didelphidae,Didelphimorphia,47,146
210,Sarcophilus harrisii,Sarcophilus,,Dasyuridae,Dasyuromorphia,47,146
