,GENUS,SPECIES,Match
124,Myotis,Myotis myotis,123
125,Saimiri,Saimiri boliviensis boliviensis,123
126,Sapajus,Sapajus apella,122
127,Moschus,Moschus berezovskii,122
128,Macaca,Macaca nemestrina,122
129,Rhinolophus,Rhinolophus ferrumequinum,122
130,Camelus,Camelus bactrianus,121
131,Dipodomys,Dipodomys spectabilis,121
132,Camelus,Camelus ferus,121
133,Perognathus,Perognathus longimembris pacificus,121
134,Loxodonta,Loxodonta africana,121
135,Propithecus,Propithecus coquereli,121
136,Globicephala,Globicephala melas,120
137,Heterocephalus,Heterocephalus glaber,120
138,Sorex,Sorex fumeus,120
139,Cavia,Cavia porcellus,119
140,Ochotona,Ochotona princeps,119
141,Phocoena,Phocoena sinus,119
142,Lemur,Lemur catta,119
143,Nycticebus,Nycticebus coucang,119
144,Nannospalax,Nannospalax galili,119
145,Physeter,Physeter catodon,118
146,Hipposideros,Hipposideros armiger,118
147,Sturnira,Sturnira hondurensis,118
148,Orcinus,Orcinus orca,118
149,Ochotona,Ochotona curzoniae,118
150,Otolemur,Otolemur garnettii,117
151,Rattus,Rattus norvegicus,117
152,Carlito,Carlito syrichta,117
153,Delphinus,Delphinus delphis,117
154,Tursiops,Tursiops truncatus,117
155,Lagenorhynchus,Lagenorhynchus albirostris,117
156,Lagenorhynchus,Lagenorhynchus obliquidens,117
157,Artibeus,Artibeus jamaicensis,116
158,Orycteropus,Orycteropus afer afer,116
159,Sorex,Sorex araneus,116
160,Trichechus,Trichechus manatus latirostris,116
161,Chinchilla,Chinchilla lanigera,116
162,Phyllostomus,Phyllostomus discolor,115
163,Microcebus,Microcebus murinus,114
164,Balaenoptera,Balaenoptera acutorostrata,114
165,Rattus,Rattus rattus,114
166,Balaenoptera,Balaenoptera musculus,114
167,Phyllostomus,Phyllostomus hastatus,114
168,Mesoplodon,Mesoplodon densirostris,113
169,Pteronotus,Pteronotus parnellii mesoamericanus,113
170,Monodon,Monodon monoceros,112
171,Cricetulus,Cricetulus griseus,112
172,Fukomys,Fukomys damarensis,112
173,Aotus,Aotus nancymaae,111
174,Eubalaena,Eubalaena glacialis,110
175,Grammomys,Grammomys surdaster,110
176,Balaenoptera,Balaenoptera ricei,110
177,Delphinapterus,Delphinapterus leucas,110
178,Arvicanthis,Arvicanthis niloticus,109
179,Suncus,Suncus etruscus,109
180,Kogia,Kogia breviceps,109
181,Apodemus,Apodemus sylvaticus,109
182,Mastomys,Mastomys coucha,108
183,Phodopus,Phodopus roborovskii,107
184,Meriones,Meriones unguiculatus,107
185,Psammomys,Psammomys obesus,107
186,Mus,Mus caroli,106
187,Peromyscus,Peromyscus californicus insignis,106
188,Peromyscus,Peromyscus leucopus,105
189,Microtus,Microtus ochrogaster,105
190,Mus,Mus musculus,105
191,Arvicola,Arvicola amphibius,104
192,Microtus,Microtus fortis,104
193,Myodes,Myodes glareolus,104
194,Peromyscus,Peromyscus maniculatus bairdii,104
195,Mesocricetus,Mesocricetus auratus,104
196,Dasypus,Dasypus novemcinctus,103
197,Chionomys,Chionomys nivalis,102
198,Microtus,Microtus oregoni,101
199,Acomys,Acomys russatus,100
200,Onychomys,Onychomys torridus,100
201,Echinops,Echinops telfairi,100
