,species,genus,subfamily,family,order,Match,Maximum Possible
119,Chionomys nivalis,Chionomys,Arvicolinae,Cricetidae,Rodentia,89,190
120,Pongo abelii,Pongo,Ponginae,Hominidae,Primates,89,190
121,Vulpes vulpes,Vulpes,,Canidae,Carnivora,89,190
122,Pongo pygmaeus,Pongo,Ponginae,Hominidae,Primates,89,190
123,Lontra canadensis,Lontra,Lutrinae,Mustelidae,Carnivora,89,190
124,Mesocricetus auratus,Mesocricetus,Cricetinae,Cricetidae,Rodentia,89,190
125,Artibeus jamaicensis,Artibeus,Stenodermatinae,Phyllostomidae,Chiroptera,89,190
126,Diceros bicornis minor,Diceros,,Rhinocerotidae,Perissodactyla,89,190
127,Globicephala melas,Globicephala,,Delphinidae,Artiodactyla,89,190
128,Canis lupus dingo,Canis,,Canidae,Carnivora,89,190
129,Rousettus aegyptiacus,Rousettus,Rousettinae,Pteropodidae,Chiroptera,89,190
130,Nyctereutes procyonoides,Nyctereutes,,Canidae,Carnivora,89,190
131,Delphinus delphis,Delphinus,,Delphinidae,Artiodactyla,89,190
132,Arvicola amphibius,Arvicola,Arvicolinae,Cricetidae,Rodentia,89,190
133,Myodes glareolus,Myodes,Arvicolinae,Cricetidae,Rodentia,89,190
134,Vulpes lagopus,Vulpes,,Canidae,Carnivora,89,190
135,Homo sapiens,Homo,Homininae,Hominidae,Primates,89,190
136,Lagenorhynchus albirostris,Lagenorhynchus,,Delphinidae,Artiodactyla,89,190
137,Lagenorhynchus obliquidens,Lagenorhynchus,,Delphinidae,Artiodactyla,89,190
138,Pan paniscus,Pan,Homininae,Hominidae,Primates,88,190
139,Tursiops truncatus,Tursiops,,Delphinidae,Artiodactyla,88,190
140,Pan troglodytes,Pan,Homininae,Hominidae,Primates,88,190
141,Onychomys torridus,Onychomys,Neotominae,Cricetidae,Rodentia,88,190
142,Desmodus rotundus,Desmodus,Desmodontinae,Phyllostomidae,Chiroptera,88,190
143,Grammomys surdaster,Grammomys,Murinae,Muridae,Rodentia,88,190
144,Cricetulus griseus,Cricetulus,Cricetinae,Cricetidae,Rodentia,88,190
145,Apodemus sylvaticus,Apodemus,Murinae,Muridae,Rodentia,88,190
146,Tupaia chinensis,Tupaia,,Tupaiidae,Scandentia,88,190
147,Choloepus didactylus,Choloepus,,Megalonychidae,Pilosa,88,190
148,Microtus oregoni,Microtus,Arvicolinae,Cricetidae,Rodentia,88,190
149,Gorilla gorilla gorilla,Gorilla,Homininae,Hominidae,Primates,88,190
150,Manis javanica,Manis,,Manidae,Pholidota,88,190
151,Hipposideros armiger,Hipposideros,,Hipposideridae,Chiroptera,88,190
152,Cebus imitator,Cebus,Cebinae,Cebidae,Primates,88,190
153,Manis pentadactyla,Manis,,Manidae,Pholidota,88,190
154,Halichoerus grypus,Halichoerus,Phocinae,Phocidae,Carnivora,87,190
155,Cavia porcellus,Cavia,,Caviidae,Rodentia,87,190
156,Talpa occidentalis,Talpa,,Talpidae,Eulipotyphla,87,190
157,Aotus nancymaae,Aotus,,Aotidae,Primates,87,190
158,Molossus molossus,Molossus,,Molossidae,Chiroptera,87,190
159,Odobenus rosmarus divergens,Odobenus,,Odobenidae,Carnivora,87,190
160,Orycteropus afer afer,Orycteropus,,Orycteropodidae,Tubulidentata,87,190
161,Eumetopias jubatus,Eumetopias,,Otariidae,Carnivora,87,190
162,Rhinolophus ferrumequinum,Rhinolophus,Rhinolophinae,Rhinolophidae,Chiroptera,87,190
163,Psammomys obesus,Psammomys,Gerbillinae,Muridae,Rodentia,87,190
164,Elephas maximus indicus,Elephas,,Elephantidae,Proboscidea,87,190
165,Callorhinus ursinus,Callorhinus,,Otariidae,Carnivora,87,190
166,Microtus fortis,Microtus,Arvicolinae,Cricetidae,Rodentia,87,190
167,Canis lupus familiaris,Canis,,Canidae,Carnivora,87,190
168,Balaenoptera musculus,Balaenoptera,,Balaenopteridae,Artiodactyla,87,190
169,Myotis daubentonii,Myotis,,Vespertilionidae,Chiroptera,86,190
170,Chinchilla lanigera,Chinchilla,,Chinchillidae,Rodentia,86,190
171,Meriones unguiculatus,Meriones,Gerbillinae,Muridae,Rodentia,86,190
172,Octodon degus,Octodon,,Octodontidae,Rodentia,86,190
173,Myotis myotis,Myotis,,Vespertilionidae,Chiroptera,86,190
174,Balaenoptera ricei,Balaenoptera,,Balaenopteridae,Artiodactyla,86,190
175,Eptesicus fuscus,Eptesicus,,Vespertilionidae,Chiroptera,86,190
176,Loxodonta africana,Loxodonta,,Elephantidae,Proboscidea,86,190
177,Microtus ochrogaster,Microtus,Arvicolinae,Cricetidae,Rodentia,86,190
178,Phoca vitulina,Phoca,Phocinae,Phocidae,Carnivora,86,190
179,Jaculus jaculus,Jaculus,Dipodinae,Dipodidae,Rodentia,86,190
180,Sapajus apella,Sapajus,Cebinae,Cebidae,Primates,85,190
181,Mirounga angustirostris,Mirounga,Monachinae,Phocidae,Carnivora,85,190
182,Mirounga leonina,Mirounga,Monachinae,Phocidae,Carnivora,84,190
183,Zalophus californianus,Zalophus,,Otariidae,Carnivora,84,190
184,Myotis lucifugus,Myotis,,Vespertilionidae,Chiroptera,84,190
185,Condylura cristata,Condylura,,Talpidae,Eulipotyphla,84,190
186,Acomys russatus,Acomys,Deomyinae,Muridae,Rodentia,84,190
187,Carlito syrichta,Carlito,,Tarsiidae,Primates,84,190
188,Perognathus longimembris pacificus,Perognathus,Perognathinae,Heteromyidae,Rodentia,83,190
189,Nycticebus coucang,Nycticebus,,Lorisidae,Primates,83,190
190,Dasypus novemcinctus,Dasypus,,Dasypodidae,Cingulata,83,190
191,Mastomys coucha,Mastomys,Murinae,Muridae,Rodentia,83,190
192,Trichosurus vulpecula,Trichosurus,,Phalangeridae,Diprotodontia,82,190
193,Vombatus ursinus,Vombatus,,Vombatidae,Diprotodontia,82,190
194,Trichechus manatus latirostris,Trichechus,,Trichechidae,Sirenia,82,190
195,Arvicanthis niloticus,Arvicanthis,Murinae,Muridae,Rodentia,82,190
196,Pteronotus parnellii mesoamericanus,Pteronotus,,Mormoopidae,Chiroptera,82,190
197,Fukomys damarensis,Fukomys,,Bathyergidae,Rodentia,81,190
198,Antechinus flavipes,Antechinus,,Dasyuridae,Dasyuromorphia,81,190
199,Monodelphis domestica,Monodelphis,Didelphinae,Didelphidae,Didelphimorphia,80,190
200,Pteropus giganteus,Pteropus,Pteropodinae,Pteropodidae,Chiroptera,80,190
201,Heterocephalus glaber,Heterocephalus,,Bathyergidae,Rodentia,80,190
202,Neomonachus schauinslandi,Neomonachus,Monachinae,Phocidae,Carnivora,80,190
203,Mus musculus,Mus,Murinae,Muridae,Rodentia,79,190
204,Tachyglossus aculeatus,Tachyglossus,,Tachyglossidae,Monotremata,78,190
205,Mus caroli,Mus,Murinae,Muridae,Rodentia,76,190
206,Ornithorhynchus anatinus,Ornithorhynchus,,Ornithorhynchidae,Monotremata,76,190
207,Echinops telfairi,Echinops,Tenrecinae,Tenrecidae,,75,190
208,Phascolarctos cinereus,Phascolarctos,,Phascolarctidae,Diprotodontia,74,190
209,Dromiciops gliroides,Dromiciops,,Microbiotheriidae,Microbiotheria,72,190
210,Sarcophilus harrisii,Sarcophilus,,Dasyuridae,Dasyuromorphia,72,190
