,GENUS,SPECIES,Match
79,Rhinopithecus,Rhinopithecus roxellana,118
80,Sorex,Sorex araneus,118
81,Cervus,Cervus canadensis,118
82,Sus,Sus scrofa domesticus,118
83,Tupaia,Tupaia chinensis,118
84,Bos,Bos mutus,118
85,Cervus,Cervus elaphus,118
86,Urocitellus,Urocitellus parryii,118
87,Ovis,Ovis aries,118
88,Sus,Sus scrofa,118
89,Diceros,Diceros bicornis minor,118
90,Rhinolophus,Rhinolophus sinicus,118
91,Piliocolobus,Piliocolobus tephrosceles,117
92,Manis,Manis javanica,117
93,Symphalangus,Symphalangus syndactylus,117
94,Dipodomys,Dipodomys ordii,117
95,Carlito,Carlito syrichta,117
96,Sturnira,Sturnira hondurensis,117
97,Talpa,Talpa occidentalis,117
98,Odocoileus,Odocoileus virginianus texanus,117
99,Dipodomys,Dipodomys spectabilis,117
100,Oryctolagus,Oryctolagus cuniculus,116
101,Nomascus,Nomascus leucogenys,116
102,Phodopus,Phodopus roborovskii,116
103,Callithrix,Callithrix jacchus,116
104,Phyllostomus,Phyllostomus discolor,116
105,Phocoena,Phocoena sinus,116
106,Rattus,Rattus rattus,116
107,Hylobates,Hylobates moloch,116
108,Lepus,Lepus europaeus,116
109,Rhinopithecus,Rhinopithecus bieti,116
110,Pongo,Pongo abelii,116
111,Cynocephalus,Cynocephalus volans,116
112,Rattus,Rattus norvegicus,116
113,Psammomys,Psammomys obesus,115
114,Gorilla,Gorilla gorilla gorilla,115
115,Meriones,Meriones unguiculatus,115
116,Trichechus,Trichechus manatus latirostris,115
117,Chlorocebus,Chlorocebus sabaeus,115
118,Dasypus,Dasypus novemcinctus,115
119,Homo,Homo sapiens,115
120,Ictidomys,Ictidomys tridecemlineatus,115
121,Papio,Papio anubis,115
122,Marmota,Marmota marmota marmota,114
123,Marmota,Marmota flaviventris,114
124,Heterocephalus,Heterocephalus glaber,114
125,Acomys,Acomys russatus,114
126,Rhinolophus,Rhinolophus ferrumequinum,114
127,Pan,Pan paniscus,114
128,Grammomys,Grammomys surdaster,114
129,Eptesicus,Eptesicus fuscus,114
130,Loxodonta,Loxodonta africana,114
131,Marmota,Marmota monax,114
132,Apodemus,Apodemus sylvaticus,114
133,Erinaceus,Erinaceus europaeus,114
134,Desmodus,Desmodus rotundus,114
135,Pan,Pan troglodytes,114
136,Orycteropus,Orycteropus afer afer,114
137,Choloepus,Choloepus didactylus,114
138,Trachypithecus,Trachypithecus francoisi,113
139,Rousettus,Rousettus aegyptiacus,113
140,Condylura,Condylura cristata,113
141,Cercocebus,Cercocebus atys,113
142,Phyllostomus,Phyllostomus hastatus,113
143,Mus,Mus musculus,113
144,Balaenoptera,Balaenoptera musculus,113
145,Mandrillus,Mandrillus leucophaeus,113
146,Arvicanthis,Arvicanthis niloticus,112
147,Macaca,Macaca mulatta,112
148,Macaca,Macaca thibetana thibetana,112
149,Mastomys,Mastomys coucha,112
150,Cricetulus,Cricetulus griseus,112
151,Microtus,Microtus ochrogaster,112
152,Macaca,Macaca fascicularis,112
153,Hipposideros,Hipposideros armiger,112
154,Jaculus,Jaculus jaculus,112
155,Saimiri,Saimiri boliviensis boliviensis,112
156,Physeter,Physeter catodon,112
157,Theropithecus,Theropithecus gelada,112
158,Orcinus,Orcinus orca,111
159,Aotus,Aotus nancymaae,111
160,Globicephala,Globicephala melas,111
161,Mesocricetus,Mesocricetus auratus,111
162,Elephas,Elephas maximus indicus,111
163,Chionomys,Chionomys nivalis,111
164,Onychomys,Onychomys torridus,111
165,Mus,Mus caroli,111
166,Balaenoptera,Balaenoptera acutorostrata,111
167,Eubalaena,Eubalaena glacialis,111
168,Ochotona,Ochotona princeps,111
169,Pteropus,Pteropus giganteus,110
170,Macaca,Macaca nemestrina,110
171,Cebus,Cebus imitator,110
172,Perognathus,Perognathus longimembris pacificus,110
173,Delphinus,Delphinus delphis,110
174,Peromyscus,Peromyscus leucopus,110
175,Nannospalax,Nannospalax galili,110
176,Myodes,Myodes glareolus,110
177,Microtus,Microtus fortis,110
178,Lagenorhynchus,Lagenorhynchus albirostris,110
179,Lagenorhynchus,Lagenorhynchus obliquidens,110
180,Arvicola,Arvicola amphibius,110
181,Tursiops,Tursiops truncatus,110
182,Octodon,Octodon degus,109
183,Peromyscus,Peromyscus californicus insignis,109
184,Sapajus,Sapajus apella,109
185,Castor,Castor canadensis,109
186,Microtus,Microtus oregoni,108
187,Peromyscus,Peromyscus maniculatus bairdii,108
188,Kogia,Kogia breviceps,108
189,Chinchilla,Chinchilla lanigera,108
190,Pteronotus,Pteronotus parnellii mesoamericanus,107
191,Balaenoptera,Balaenoptera ricei,107
192,Fukomys,Fukomys damarensis,107
193,Ochotona,Ochotona curzoniae,107
194,Monodon,Monodon monoceros,106
195,Delphinapterus,Delphinapterus leucas,105
196,Miniopterus,Miniopterus natalensis,105
197,Suncus,Suncus etruscus,105
198,Molossus,Molossus molossus,105
199,Mesoplodon,Mesoplodon densirostris,103
200,Echinops,Echinops telfairi,98
201,Cavia,Cavia porcellus,95
