,GENUS,SPECIES,Match
125,Lemur,Lemur catta,128
126,Macaca,Macaca fascicularis,128
127,Callithrix,Callithrix jacchus,128
128,Phyllostomus,Phyllostomus hastatus,128
129,Capra,Capra hircus,128
130,Ailuropoda,Ailuropoda melanoleuca,128
131,Colobus,Colobus angolensis palliatus,128
132,Chlorocebus,Chlorocebus sabaeus,128
133,Carlito,Carlito syrichta,128
134,Oryx,Oryx dammah,127
135,Mandrillus,Mandrillus leucophaeus,127
136,Artibeus,Artibeus jamaicensis,127
137,Pteropus,Pteropus giganteus,127
138,Moschus,Moschus berezovskii,127
139,Suricata,Suricata suricatta,127
140,Theropithecus,Theropithecus gelada,127
141,Aotus,Aotus nancymaae,127
142,Ovis,Ovis aries,127
143,Cebus,Cebus imitator,127
144,Octodon,Octodon degus,127
145,Cercocebus,Cercocebus atys,127
146,Halichoerus,Halichoerus grypus,126
147,Miniopterus,Miniopterus natalensis,126
148,Rhinolophus,Rhinolophus ferrumequinum,126
149,Dama,Dama dama,126
150,Rhinolophus,Rhinolophus sinicus,126
151,Cervus,Cervus canadensis,126
152,Cervus,Cervus elaphus,126
153,Sapajus,Sapajus apella,126
154,Homo,Homo sapiens,126
155,Manis,Manis pentadactyla,126
156,Neomonachus,Neomonachus schauinslandi,125
157,Balaenoptera,Balaenoptera musculus,125
158,Macaca,Macaca nemestrina,125
159,Pongo,Pongo pygmaeus,124
160,Budorcas,Budorcas taxicolor,124
161,Lontra,Lontra canadensis,124
162,Odocoileus,Odocoileus virginianus texanus,124
163,Physeter,Physeter catodon,124
164,Gorilla,Gorilla gorilla gorilla,124
165,Nomascus,Nomascus leucogenys,124
166,Propithecus,Propithecus coquereli,123
167,Bos,Bos indicus x Bos taurus,123
168,Bison,Bison bison bison,123
169,Bubalus,Bubalus kerabau,123
170,Bos,Bos javanicus,123
171,Bubalus,Bubalus bubalis,123
172,Bos,Bos taurus,123
173,Orcinus,Orcinus orca,122
174,Diceros,Diceros bicornis minor,122
175,Bos,Bos mutus,122
176,Hylobates,Hylobates moloch,122
177,Echinops,Echinops telfairi,122
178,Pongo,Pongo abelii,122
179,Pteronotus,Pteronotus parnellii mesoamericanus,122
180,Bos,Bos indicus,122
181,Eubalaena,Eubalaena glacialis,121
182,Delphinus,Delphinus delphis,121
183,Balaenoptera,Balaenoptera acutorostrata,121
184,Nycticebus,Nycticebus coucang,121
185,Lagenorhynchus,Lagenorhynchus albirostris,121
186,Lagenorhynchus,Lagenorhynchus obliquidens,121
187,Saimiri,Saimiri boliviensis boliviensis,121
188,Symphalangus,Symphalangus syndactylus,121
189,Pan,Pan troglodytes,120
190,Pan,Pan paniscus,120
191,Neophocaena,Neophocaena asiaeorientalis,120
192,Kogia,Kogia breviceps,120
193,Globicephala,Globicephala melas,119
194,Tupaia,Tupaia chinensis,119
195,Monodon,Monodon monoceros,118
196,Otolemur,Otolemur garnettii,118
197,Tursiops,Tursiops truncatus,118
198,Phocoena,Phocoena sinus,117
199,Balaenoptera,Balaenoptera ricei,117
200,Delphinapterus,Delphinapterus leucas,117
201,Cavia,Cavia porcellus,113
