,GENUS,SPECIES,Match
67,Sciurus,Sciurus carolinensis,69
68,Marmota,Marmota monax,69
69,Vulpes,Vulpes vulpes,69
70,Sturnira,Sturnira hondurensis,69
71,Rhinopithecus,Rhinopithecus roxellana,69
72,Ictidomys,Ictidomys tridecemlineatus,69
73,Marmota,Marmota flaviventris,69
74,Marmota,Marmota marmota marmota,69
75,Chlorocebus,Chlorocebus sabaeus,68
76,Balaenoptera,Balaenoptera ricei,68
77,Microcebus,Microcebus murinus,68
78,Hyaena,Hyaena hyaena,68
79,Sus,Sus scrofa,68
80,Macaca,Macaca mulatta,68
81,Monodon,Monodon monoceros,68
82,Sus,Sus scrofa domesticus,68
83,Ochotona,Ochotona curzoniae,68
84,Piliocolobus,Piliocolobus tephrosceles,68
85,Rhinopithecus,Rhinopithecus bieti,68
86,Colobus,Colobus angolensis palliatus,68
87,Callithrix,Callithrix jacchus,68
88,Equus,Equus asinus,68
89,Rhinolophus,Rhinolophus sinicus,68
90,Orcinus,Orcinus orca,68
91,Delphinapterus,Delphinapterus leucas,67
92,Octodon,Octodon degus,67
93,Rhinolophus,Rhinolophus ferrumequinum,67
94,Theropithecus,Theropithecus gelada,67
95,Globicephala,Globicephala melas,67
96,Pongo,Pongo pygmaeus,67
97,Cynocephalus,Cynocephalus volans,67
98,Phyllostomus,Phyllostomus discolor,67
99,Lagenorhynchus,Lagenorhynchus obliquidens,67
100,Artibeus,Artibeus jamaicensis,67
101,Trachypithecus,Trachypithecus francoisi,67
102,Phyllostomus,Phyllostomus hastatus,67
103,Macaca,Macaca thibetana thibetana,67
104,Kogia,Kogia breviceps,67
105,Symphalangus,Symphalangus syndactylus,67
106,Mandrillus,Mandrillus leucophaeus,67
107,Cercocebus,Cercocebus atys,67
108,Lagenorhynchus,Lagenorhynchus albirostris,67
109,Balaenoptera,Balaenoptera acutorostrata,67
110,Macaca,Macaca fascicularis,67
111,Papio,Papio anubis,67
112,Tursiops,Tursiops truncatus,66
113,Nomascus,Nomascus leucogenys,66
114,Hipposideros,Hipposideros armiger,66
115,Hylobates,Hylobates moloch,66
116,Talpa,Talpa occidentalis,66
117,Castor,Castor canadensis,66
118,Saimiri,Saimiri boliviensis boliviensis,66
119,Delphinus,Delphinus delphis,66
120,Pteronotus,Pteronotus parnellii mesoamericanus,66
121,Odobenus,Odobenus rosmarus divergens,66
122,Balaenoptera,Balaenoptera musculus,66
123,Loxodonta,Loxodonta africana,66
124,Desmodus,Desmodus rotundus,66
125,Eptesicus,Eptesicus fuscus,65
126,Mesoplodon,Mesoplodon densirostris,65
127,Cavia,Cavia porcellus,65
128,Orycteropus,Orycteropus afer afer,65
129,Pongo,Pongo abelii,65
130,Heterocephalus,Heterocephalus glaber,65
131,Mirounga,Mirounga angustirostris,65
132,Neomonachus,Neomonachus schauinslandi,65
133,Physeter,Physeter catodon,65
134,Elephas,Elephas maximus indicus,65
135,Eubalaena,Eubalaena glacialis,64
136,Pan,Pan paniscus,64
137,Pan,Pan troglodytes,64
138,Myotis,Myotis myotis,64
139,Mirounga,Mirounga leonina,64
140,Meriones,Meriones unguiculatus,64
141,Homo,Homo sapiens,64
142,Gorilla,Gorilla gorilla gorilla,64
143,Psammomys,Psammomys obesus,64
144,Erinaceus,Erinaceus europaeus,63
145,Chinchilla,Chinchilla lanigera,63
146,Fukomys,Fukomys damarensis,63
147,Condylura,Condylura cristata,63
148,Rattus,Rattus norvegicus,63
149,Eumetopias,Eumetopias jubatus,63
150,Miniopterus,Miniopterus natalensis,63
151,Myotis,Myotis daubentonii,63
152,Diceros,Diceros bicornis minor,63
153,Oryctolagus,Oryctolagus cuniculus,62
154,Phoca,Phoca vitulina,62
155,Molossus,Molossus molossus,62
156,Halichoerus,Halichoerus grypus,62
157,Dasypus,Dasypus novemcinctus,62
158,Zalophus,Zalophus californianus,62
159,Callorhinus,Callorhinus ursinus,62
160,Manis,Manis javanica,62
161,Lepus,Lepus europaeus,61
162,Macaca,Macaca nemestrina,61
163,Rattus,Rattus rattus,61
164,Myotis,Myotis lucifugus,61
165,Cebus,Cebus imitator,60
166,Peromyscus,Peromyscus maniculatus bairdii,60
167,Peromyscus,Peromyscus leucopus,60
168,Manis,Manis pentadactyla,60
169,Trichechus,Trichechus manatus latirostris,60
170,Dipodomys,Dipodomys ordii,60
171,Microtus,Microtus fortis,59
172,Peromyscus,Peromyscus californicus insignis,59
173,Arvicanthis,Arvicanthis niloticus,59
174,Cricetulus,Cricetulus griseus,59
175,Sorex,Sorex fumeus,59
176,Otolemur,Otolemur garnettii,59
177,Jaculus,Jaculus jaculus,59
178,Myodes,Myodes glareolus,59
179,Chionomys,Chionomys nivalis,58
180,Echinops,Echinops telfairi,58
181,Suncus,Suncus etruscus,58
182,Arvicola,Arvicola amphibius,58
183,Carlito,Carlito syrichta,58
184,Sapajus,Sapajus apella,58
185,Dipodomys,Dipodomys spectabilis,58
186,Mesocricetus,Mesocricetus auratus,58
187,Perognathus,Perognathus longimembris pacificus,58
188,Microtus,Microtus ochrogaster,58
189,Phodopus,Phodopus roborovskii,57
190,Aotus,Aotus nancymaae,57
191,Sorex,Sorex araneus,57
192,Nycticebus,Nycticebus coucang,57
193,Onychomys,Onychomys torridus,56
194,Microtus,Microtus oregoni,56
195,Choloepus,Choloepus didactylus,55
196,Grammomys,Grammomys surdaster,55
197,Mus,Mus caroli,54
198,Apodemus,Apodemus sylvaticus,54
199,Mastomys,Mastomys coucha,54
200,Mus,Mus musculus,53
201,Acomys,Acomys russatus,53
