,GENUS,SPECIES,Match
116,Hipposideros,Hipposideros armiger,87
117,Eptesicus,Eptesicus fuscus,87
118,Erinaceus,Erinaceus europaeus,87
119,Macaca,Macaca nemestrina,87
120,Mus,Mus caroli,87
121,Perognathus,Perognathus longimembris pacificus,87
122,Pipistrellus,Pipistrellus kuhlii,87
123,Microcebus,Microcebus murinus,87
124,Oryctolagus,Oryctolagus cuniculus,87
125,Equus,Equus asinus,87
126,Sturnira,Sturnira hondurensis,87
127,Miniopterus,Miniopterus natalensis,87
128,Ochotona,Ochotona curzoniae,86
129,Choloepus,Choloepus didactylus,86
130,Myotis,Myotis myotis,86
131,Phyllostomus,Phyllostomus discolor,86
132,Artibeus,Artibeus jamaicensis,86
133,Myotis,Myotis daubentonii,86
134,Rhinolophus,Rhinolophus sinicus,86
135,Phyllostomus,Phyllostomus hastatus,86
136,Balaenoptera,Balaenoptera musculus,86
137,Castor,Castor canadensis,86
138,Mesocricetus,Mesocricetus auratus,85
139,Nycticebus,Nycticebus coucang,85
140,Rattus,Rattus norvegicus,85
141,Balaenoptera,Balaenoptera ricei,85
142,Rousettus,Rousettus aegyptiacus,85
143,Rhinolophus,Rhinolophus ferrumequinum,85
144,Molossus,Molossus molossus,85
145,Acomys,Acomys russatus,85
146,Neomonachus,Neomonachus schauinslandi,84
147,Myotis,Myotis lucifugus,84
148,Balaenoptera,Balaenoptera acutorostrata,84
149,Aotus,Aotus nancymaae,84
150,Mastomys,Mastomys coucha,84
151,Physeter,Physeter catodon,83
152,Mus,Mus musculus,83
153,Orycteropus,Orycteropus afer afer,83
154,Dipodomys,Dipodomys ordii,83
155,Manis,Manis javanica,83
156,Arvicanthis,Arvicanthis niloticus,83
157,Tupaia,Tupaia chinensis,83
158,Grammomys,Grammomys surdaster,83
159,Rattus,Rattus rattus,83
160,Saimiri,Saimiri boliviensis boliviensis,82
161,Octodon,Octodon degus,82
162,Arvicola,Arvicola amphibius,82
163,Carlito,Carlito syrichta,82
164,Neophocaena,Neophocaena asiaeorientalis,82
165,Pteropus,Pteropus giganteus,82
166,Dipodomys,Dipodomys spectabilis,82
167,Dasypus,Dasypus novemcinctus,81
168,Chionomys,Chionomys nivalis,81
169,Microtus,Microtus fortis,81
170,Echinops,Echinops telfairi,80
171,Cavia,Cavia porcellus,80
172,Mesoplodon,Mesoplodon densirostris,80
173,Monodon,Monodon monoceros,80
174,Microtus,Microtus ochrogaster,80
175,Microtus,Microtus oregoni,80
176,Peromyscus,Peromyscus leucopus,79
177,Phodopus,Phodopus roborovskii,79
178,Apodemus,Apodemus sylvaticus,79
179,Myodes,Myodes glareolus,79
180,Manis,Manis pentadactyla,79
181,Orcinus,Orcinus orca,78
182,Heterocephalus,Heterocephalus glaber,78
183,Peromyscus,Peromyscus maniculatus bairdii,78
184,Delphinus,Delphinus delphis,78
185,Pteronotus,Pteronotus parnellii mesoamericanus,78
186,Lagenorhynchus,Lagenorhynchus obliquidens,78
187,Lagenorhynchus,Lagenorhynchus albirostris,78
188,Kogia,Kogia breviceps,78
189,Cricetulus,Cricetulus griseus,78
190,Peromyscus,Peromyscus californicus insignis,78
191,Delphinapterus,Delphinapterus leucas,78
192,Tursiops,Tursiops truncatus,78
193,Fukomys,Fukomys damarensis,77
194,Chinchilla,Chinchilla lanigera,77
195,Onychomys,Onychomys torridus,77
196,Globicephala,Globicephala melas,77
197,Phocoena,Phocoena sinus,76
198,Meriones,Meriones unguiculatus,75
199,Psammomys,Psammomys obesus,75
200,Eubalaena,Eubalaena glacialis,74
201,Suncus,Suncus etruscus,73
