,GENUS,SPECIES,Match
99,Odobenus,Odobenus rosmarus divergens,134
100,Bos,Bos mutus,134
101,Marmota,Marmota marmota marmota,134
102,Ochotona,Ochotona curzoniae,134
103,Talpa,Talpa occidentalis,134
104,Marmota,Marmota flaviventris,134
105,Marmota,Marmota monax,134
106,Oryctolagus,Oryctolagus cuniculus,133
107,Mirounga,Mirounga angustirostris,133
108,Lepus,Lepus europaeus,133
109,Orcinus,Orcinus orca,133
110,Macaca,Macaca mulatta,133
111,Chlorocebus,Chlorocebus sabaeus,133
112,Manis,Manis javanica,133
113,Phyllostomus,Phyllostomus discolor,133
114,Globicephala,Globicephala melas,132
115,Mastomys,Mastomys coucha,132
116,Hylobates,Hylobates moloch,132
117,Equus,Equus quagga,132
118,Molossus,Molossus molossus,132
119,Trachypithecus,Trachypithecus francoisi,132
120,Rousettus,Rousettus aegyptiacus,132
121,Halichoerus,Halichoerus grypus,132
122,Lagenorhynchus,Lagenorhynchus albirostris,132
123,Lagenorhynchus,Lagenorhynchus obliquidens,132
124,Artibeus,Artibeus jamaicensis,132
125,Mus,Mus musculus,132
126,Myotis,Myotis lucifugus,131
127,Mirounga,Mirounga leonina,131
128,Equus,Equus caballus,131
129,Phoca,Phoca vitulina,131
130,Sorex,Sorex fumeus,131
131,Eubalaena,Eubalaena glacialis,131
132,Orycteropus,Orycteropus afer afer,131
133,Gorilla,Gorilla gorilla gorilla,131
134,Nomascus,Nomascus leucogenys,131
135,Symphalangus,Symphalangus syndactylus,131
136,Theropithecus,Theropithecus gelada,131
137,Cercocebus,Cercocebus atys,131
138,Mandrillus,Mandrillus leucophaeus,131
139,Tupaia,Tupaia chinensis,130
140,Macaca,Macaca thibetana thibetana,130
141,Homo,Homo sapiens,130
142,Delphinus,Delphinus delphis,130
143,Sorex,Sorex araneus,130
144,Kogia,Kogia breviceps,130
145,Sturnira,Sturnira hondurensis,130
146,Grammomys,Grammomys surdaster,130
147,Macaca,Macaca fascicularis,130
148,Equus,Equus asinus,130
149,Tursiops,Tursiops truncatus,130
150,Dasypus,Dasypus novemcinctus,129
151,Pan,Pan paniscus,129
152,Pan,Pan troglodytes,129
153,Diceros,Diceros bicornis minor,129
154,Pongo,Pongo pygmaeus,129
155,Neophocaena,Neophocaena asiaeorientalis,129
156,Arvicanthis,Arvicanthis niloticus,129
157,Apodemus,Apodemus sylvaticus,128
158,Erinaceus,Erinaceus europaeus,128
159,Perognathus,Perognathus longimembris pacificus,128
160,Pteronotus,Pteronotus parnellii mesoamericanus,128
161,Pongo,Pongo abelii,128
162,Fukomys,Fukomys damarensis,128
163,Dipodomys,Dipodomys spectabilis,127
164,Octodon,Octodon degus,127
165,Monodon,Monodon monoceros,127
166,Manis,Manis pentadactyla,127
167,Macaca,Macaca nemestrina,126
168,Dipodomys,Dipodomys ordii,126
169,Delphinapterus,Delphinapterus leucas,125
170,Acomys,Acomys russatus,125
171,Meriones,Meriones unguiculatus,124
172,Cavia,Cavia porcellus,123
173,Mesocricetus,Mesocricetus auratus,123
174,Otolemur,Otolemur garnettii,123
175,Nycticebus,Nycticebus coucang,122
176,Rhinolophus,Rhinolophus ferrumequinum,122
177,Cebus,Cebus imitator,122
178,Suncus,Suncus etruscus,122
179,Heterocephalus,Heterocephalus glaber,121
180,Phocoena,Phocoena sinus,121
181,Callithrix,Callithrix jacchus,121
182,Psammomys,Psammomys obesus,121
183,Rhinolophus,Rhinolophus sinicus,121
184,Cricetulus,Cricetulus griseus,120
185,Chionomys,Chionomys nivalis,120
186,Sapajus,Sapajus apella,120
187,Aotus,Aotus nancymaae,119
188,Microtus,Microtus fortis,119
189,Arvicola,Arvicola amphibius,119
190,Carlito,Carlito syrichta,118
191,Microtus,Microtus ochrogaster,118
192,Microtus,Microtus oregoni,118
193,Echinops,Echinops telfairi,117
194,Peromyscus,Peromyscus leucopus,117
195,Peromyscus,Peromyscus californicus insignis,117
196,Onychomys,Onychomys torridus,116
197,Chinchilla,Chinchilla lanigera,116
198,Myodes,Myodes glareolus,116
199,Peromyscus,Peromyscus maniculatus bairdii,116
200,Phodopus,Phodopus roborovskii,115
201,Saimiri,Saimiri boliviensis boliviensis,110
