,GENUS,SPECIES,Match
63,Vulpes,Vulpes lagopus,163
64,Mustela,Mustela putorius furo,163
65,Neogale,Neogale vison,163
66,Mustela,Mustela erminea,163
67,Phoca,Phoca vitulina,162
68,Sus,Sus scrofa,162
69,Manis,Manis pentadactyla,162
70,Macaca,Macaca fascicularis,162
71,Condylura,Condylura cristata,162
72,Panthera,Panthera pardus,162
73,Hyaena,Hyaena hyaena,162
74,Leopardus,Leopardus geoffroyi,162
75,Talpa,Talpa occidentalis,162
76,Macaca,Macaca thibetana thibetana,162
77,Sturnira,Sturnira hondurensis,162
78,Vulpes,Vulpes vulpes,162
79,Suricata,Suricata suricatta,162
80,Callorhinus,Callorhinus ursinus,162
81,Rhinolophus,Rhinolophus sinicus,162
82,Sus,Sus scrofa domesticus,162
83,Eumetopias,Eumetopias jubatus,161
84,Camelus,Camelus dromedarius,161
85,Choloepus,Choloepus didactylus,161
86,Sorex,Sorex araneus,161
87,Artibeus,Artibeus jamaicensis,160
88,Rhinolophus,Rhinolophus ferrumequinum,160
89,Ochotona,Ochotona curzoniae,160
90,Canis,Canis lupus familiaris,160
91,Ictidomys,Ictidomys tridecemlineatus,160
92,Phyllostomus,Phyllostomus discolor,160
93,Psammomys,Psammomys obesus,159
94,Ochotona,Ochotona princeps,159
95,Carlito,Carlito syrichta,159
96,Halichoerus,Halichoerus grypus,159
97,Cebus,Cebus imitator,159
98,Sapajus,Sapajus apella,158
99,Zalophus,Zalophus californianus,158
100,Lontra,Lontra canadensis,158
101,Rattus,Rattus rattus,158
102,Microtus,Microtus ochrogaster,157
103,Rattus,Rattus norvegicus,157
104,Propithecus,Propithecus coquereli,157
105,Mirounga,Mirounga leonina,157
106,Mirounga,Mirounga angustirostris,157
107,Phyllostomus,Phyllostomus hastatus,156
108,Dipodomys,Dipodomys ordii,156
109,Pipistrellus,Pipistrellus kuhlii,156
110,Microtus,Microtus fortis,155
111,Camelus,Camelus ferus,155
112,Camelus,Camelus bactrianus,155
113,Rousettus,Rousettus aegyptiacus,155
114,Chinchilla,Chinchilla lanigera,155
115,Arvicola,Arvicola amphibius,155
116,Odobenus,Odobenus rosmarus divergens,155
117,Hippopotamus,Hippopotamus amphibius kiboko,155
118,Tupaia,Tupaia chinensis,154
119,Myodes,Myodes glareolus,154
120,Molossus,Molossus molossus,154
121,Chionomys,Chionomys nivalis,154
122,Aotus,Aotus nancymaae,154
123,Myotis,Myotis daubentonii,154
124,Macaca,Macaca nemestrina,153
125,Jaculus,Jaculus jaculus,153
126,Pteropus,Pteropus giganteus,153
127,Myotis,Myotis myotis,153
128,Eptesicus,Eptesicus fuscus,153
129,Phodopus,Phodopus roborovskii,153
130,Meriones,Meriones unguiculatus,152
131,Castor,Castor canadensis,152
132,Otolemur,Otolemur garnettii,152
133,Suncus,Suncus etruscus,151
134,Cricetulus,Cricetulus griseus,151
135,Globicephala,Globicephala melas,151
136,Dipodomys,Dipodomys spectabilis,151
137,Microtus,Microtus oregoni,151
138,Miniopterus,Miniopterus natalensis,150
139,Orcinus,Orcinus orca,150
140,Lagenorhynchus,Lagenorhynchus obliquidens,150
141,Moschus,Moschus berezovskii,150
142,Myotis,Myotis lucifugus,150
143,Tursiops,Tursiops truncatus,150
144,Pteronotus,Pteronotus parnellii mesoamericanus,150
145,Lagenorhynchus,Lagenorhynchus albirostris,150
146,Delphinus,Delphinus delphis,150
147,Neophocaena,Neophocaena asiaeorientalis,149
148,Grammomys,Grammomys surdaster,149
149,Nycticebus,Nycticebus coucang,149
150,Loxodonta,Loxodonta africana,149
151,Hipposideros,Hipposideros armiger,149
152,Lemur,Lemur catta,149
153,Bubalus,Bubalus bubalis,148
154,Bubalus,Bubalus kerabau,148
155,Capra,Capra hircus,148
156,Heterocephalus,Heterocephalus glaber,148
157,Octodon,Octodon degus,147
158,Bison,Bison bison bison,147
159,Peromyscus,Peromyscus leucopus,147
160,Elephas,Elephas maximus indicus,147
161,Ovis,Ovis aries,147
162,Oryx,Oryx dammah,147
163,Mesocricetus,Mesocricetus auratus,147
164,Bos,Bos javanicus,147
165,Bos,Bos indicus x Bos taurus,147
166,Bos,Bos taurus,147
167,Mastomys,Mastomys coucha,147
168,Dama,Dama dama,146
169,Bos,Bos mutus,146
170,Physeter,Physeter catodon,146
171,Budorcas,Budorcas taxicolor,146
172,Bos,Bos indicus,146
173,Apodemus,Apodemus sylvaticus,146
174,Odocoileus,Odocoileus virginianus texanus,146
175,Microcebus,Microcebus murinus,145
176,Cervus,Cervus elaphus,145
177,Cervus,Cervus canadensis,145
178,Peromyscus,Peromyscus californicus insignis,145
179,Phocoena,Phocoena sinus,144
180,Neomonachus,Neomonachus schauinslandi,144
181,Fukomys,Fukomys damarensis,143
182,Acomys,Acomys russatus,143
183,Dasypus,Dasypus novemcinctus,143
184,Peromyscus,Peromyscus maniculatus bairdii,142
185,Arvicanthis,Arvicanthis niloticus,142
186,Perognathus,Perognathus longimembris pacificus,142
187,Orycteropus,Orycteropus afer afer,141
188,Mus,Mus musculus,140
189,Cavia,Cavia porcellus,140
190,Onychomys,Onychomys torridus,140
191,Balaenoptera,Balaenoptera musculus,140
192,Eubalaena,Eubalaena glacialis,139
193,Mesoplodon,Mesoplodon densirostris,139
194,Monodon,Monodon monoceros,139
195,Balaenoptera,Balaenoptera acutorostrata,138
196,Mus,Mus caroli,138
197,Delphinapterus,Delphinapterus leucas,135
198,Trichechus,Trichechus manatus latirostris,135
199,Kogia,Kogia breviceps,132
200,Balaenoptera,Balaenoptera ricei,132
201,Echinops,Echinops telfairi,124
