,GENUS,SPECIES,Match
94,Callithrix,Callithrix jacchus,120
95,Neomonachus,Neomonachus schauinslandi,120
96,Odobenus,Odobenus rosmarus divergens,120
97,Pipistrellus,Pipistrellus kuhlii,120
98,Octodon,Octodon degus,119
99,Nannospalax,Nannospalax galili,119
100,Pteronotus,Pteronotus parnellii mesoamericanus,119
101,Pongo,Pongo pygmaeus,118
102,Saimiri,Saimiri boliviensis boliviensis,118
103,Microcebus,Microcebus murinus,118
104,Nomascus,Nomascus leucogenys,118
105,Lepus,Lepus europaeus,117
106,Choloepus,Choloepus didactylus,117
107,Oryctolagus,Oryctolagus cuniculus,117
108,Rhinolophus,Rhinolophus sinicus,117
109,Gorilla,Gorilla gorilla gorilla,117
110,Myotis,Myotis lucifugus,117
111,Rattus,Rattus norvegicus,117
112,Erinaceus,Erinaceus europaeus,116
113,Hippopotamus,Hippopotamus amphibius kiboko,116
114,Rhinolophus,Rhinolophus ferrumequinum,116
115,Pongo,Pongo abelii,116
116,Myotis,Myotis daubentonii,116
117,Castor,Castor canadensis,116
118,Molossus,Molossus molossus,116
119,Homo,Homo sapiens,116
120,Eptesicus,Eptesicus fuscus,116
121,Phyllostomus,Phyllostomus discolor,115
122,Talpa,Talpa occidentalis,115
123,Dipodomys,Dipodomys ordii,115
124,Hipposideros,Hipposideros armiger,115
125,Dasypus,Dasypus novemcinctus,115
126,Cebus,Cebus imitator,115
127,Diceros,Diceros bicornis minor,115
128,Pan,Pan troglodytes,115
129,Rattus,Rattus rattus,115
130,Hylobates,Hylobates moloch,115
131,Pan,Pan paniscus,115
132,Myotis,Myotis myotis,114
133,Dipodomys,Dipodomys spectabilis,114
134,Symphalangus,Symphalangus syndactylus,114
135,Artibeus,Artibeus jamaicensis,113
136,Psammomys,Psammomys obesus,113
137,Rousettus,Rousettus aegyptiacus,113
138,Otolemur,Otolemur garnettii,113
139,Sapajus,Sapajus apella,113
140,Perognathus,Perognathus longimembris pacificus,112
141,Heterocephalus,Heterocephalus glaber,112
142,Pteropus,Pteropus giganteus,112
143,Macaca,Macaca nemestrina,112
144,Loxodonta,Loxodonta africana,111
145,Mastomys,Mastomys coucha,111
146,Nycticebus,Nycticebus coucang,111
147,Meriones,Meriones unguiculatus,111
148,Neophocaena,Neophocaena asiaeorientalis,111
149,Mus,Mus musculus,111
150,Chinchilla,Chinchilla lanigera,111
151,Cavia,Cavia porcellus,110
152,Phodopus,Phodopus roborovskii,110
153,Manis,Manis javanica,110
154,Manis,Manis pentadactyla,110
155,Condylura,Condylura cristata,110
156,Sturnira,Sturnira hondurensis,109
157,Desmodus,Desmodus rotundus,109
158,Phocoena,Phocoena sinus,109
159,Phyllostomus,Phyllostomus hastatus,109
160,Elephas,Elephas maximus indicus,108
161,Mesocricetus,Mesocricetus auratus,108
162,Onychomys,Onychomys torridus,108
163,Mus,Mus caroli,108
164,Balaenoptera,Balaenoptera acutorostrata,108
165,Orcinus,Orcinus orca,107
166,Peromyscus,Peromyscus californicus insignis,107
167,Arvicanthis,Arvicanthis niloticus,107
168,Lagenorhynchus,Lagenorhynchus obliquidens,107
169,Tursiops,Tursiops truncatus,107
170,Apodemus,Apodemus sylvaticus,107
171,Lagenorhynchus,Lagenorhynchus albirostris,107
172,Grammomys,Grammomys surdaster,107
173,Delphinus,Delphinus delphis,107
174,Sorex,Sorex fumeus,107
175,Carlito,Carlito syrichta,106
176,Aotus,Aotus nancymaae,106
177,Cricetulus,Cricetulus griseus,105
178,Globicephala,Globicephala melas,105
179,Balaenoptera,Balaenoptera ricei,105
180,Orycteropus,Orycteropus afer afer,104
181,Myodes,Myodes glareolus,104
182,Sorex,Sorex araneus,104
183,Peromyscus,Peromyscus leucopus,104
184,Monodon,Monodon monoceros,103
185,Eubalaena,Eubalaena glacialis,103
186,Suncus,Suncus etruscus,103
187,Physeter,Physeter catodon,103
188,Trichechus,Trichechus manatus latirostris,103
189,Peromyscus,Peromyscus maniculatus bairdii,103
190,Arvicola,Arvicola amphibius,102
191,Microtus,Microtus fortis,102
192,Mesoplodon,Mesoplodon densirostris,102
193,Fukomys,Fukomys damarensis,102
194,Kogia,Kogia breviceps,102
195,Microtus,Microtus oregoni,101
196,Acomys,Acomys russatus,101
197,Delphinapterus,Delphinapterus leucas,101
198,Chionomys,Chionomys nivalis,101
199,Microtus,Microtus ochrogaster,100
200,Balaenoptera,Balaenoptera musculus,99
201,Echinops,Echinops telfairi,97
